"id","uri"
49878,http://dbpedia.org/resource/Dismantling_Devotion
38084,http://dbpedia.org/resource/Disney_Fairies
31301,http://dbpedia.org/resource/Diso
63376,http://dbpedia.org/resource/Disopyramide
54139,http://dbpedia.org/resource/Disphyma
2952,http://dbpedia.org/resource/Dispute_(credit_card)
26032,http://dbpedia.org/resource/Dissident_republican
38086,http://dbpedia.org/resource/Dissolution_(novel)
48005,http://dbpedia.org/resource/Distal_muscular_dystrophy
38088,http://dbpedia.org/resource/Distillation_Design
54140,http://dbpedia.org/resource/Distorsio_perdistorta
3830,http://dbpedia.org/resource/Distribution_(differential_geometry)
38090,http://dbpedia.org/resource/District_and_Circle
63377,http://dbpedia.org/resource/Disulfiram
63378,http://dbpedia.org/resource/Dithioerythritol
4070,http://dbpedia.org/resource/Ditkin_set
54141,http://dbpedia.org/resource/Dittrichia_viscosa
54142,http://dbpedia.org/resource/Ditula_angustiorana
54143,http://dbpedia.org/resource/Diurnea_fagella
54144,http://dbpedia.org/resource/Diurnea_lipsiella
38092,http://dbpedia.org/resource/Diurnity's_Dawn
35424,http://dbpedia.org/resource/Diversity
38094,http://dbpedia.org/resource/Diversity_Alliance_(novel)
3164,http://dbpedia.org/resource/Diversity_marketing
38096,http://dbpedia.org/resource/Divided_Loyalties_(Doctor_Who)
3680,http://dbpedia.org/resource/Divide_and_conquer_algorithms
31302,http://dbpedia.org/resource/Divignano
2779,"http://dbpedia.org/resource/Divinatory,_esoteric_and_occult_tarot"
38098,http://dbpedia.org/resource/Divina_Trace
38100,http://dbpedia.org/resource/Divine_Hammer
38102,http://dbpedia.org/resource/Divine_Right's_Trip
38104,http://dbpedia.org/resource/Divine_Secrets_of_the_Ya-Ya_Sisterhood
26033,http://dbpedia.org/resource/Diving
3970,http://dbpedia.org/resource/Divinylcyclopropane-cycloheptadiene_rearrangement
3165,http://dbpedia.org/resource/Divisi
26034,http://dbpedia.org/resource/Dixons_Retail
66679,http://dbpedia.org/resource/Djibouti
1333,http://dbpedia.org/resource/Djidingar_Dono_Ngardoum
35425,http://dbpedia.org/resource/DJ_Ajax
49879,http://dbpedia.org/resource/DJ_Food
48006,http://dbpedia.org/resource/DLG5
48007,http://dbpedia.org/resource/DLL3
3378,http://dbpedia.org/resource/DLV
48008,http://dbpedia.org/resource/DLX2
48009,http://dbpedia.org/resource/DMBT1
26035,http://dbpedia.org/resource/Dmitry_Medvedev
26036,http://dbpedia.org/resource/Dmitry_Tursunov
26037,http://dbpedia.org/resource/Dmitry_Ushakov
48010,http://dbpedia.org/resource/DMT1
1592,http://dbpedia.org/resource/Dmytro_Doroshenko
1690,http://dbpedia.org/resource/Dmytro_Vyshnevetsky
63379,http://dbpedia.org/resource/DNA-(apurinic_or_apyrimidinic_site)_lyase
48012,http://dbpedia.org/resource/DNAH11
48013,http://dbpedia.org/resource/DNAH5
48014,http://dbpedia.org/resource/DNAI1
63380,http://dbpedia.org/resource/DNA_beta-glucosyltransferase
48011,http://dbpedia.org/resource/DNA_damage-inducible_transcript_3
63381,http://dbpedia.org/resource/DNA_polymerase_beta
48015,http://dbpedia.org/resource/DNA_repair_and_recombination_protein_RAD54-like
48016,http://dbpedia.org/resource/DNM2
63383,http://dbpedia.org/resource/DNMT1
48017,http://dbpedia.org/resource/DNMT3B
63384,http://dbpedia.org/resource/DNPEP
63385,http://dbpedia.org/resource/DNQX
63386,http://dbpedia.org/resource/Dobutamine
63387,http://dbpedia.org/resource/Docetaxel
63388,http://dbpedia.org/resource/Docosanol
54145,http://dbpedia.org/resource/Doctor_fish
38108,http://dbpedia.org/resource/Doctor_Glas
38110,http://dbpedia.org/resource/Doctor_Sax
3995,http://dbpedia.org/resource/Document_engineering
3554,http://dbpedia.org/resource/Document_type_declaration
63389,http://dbpedia.org/resource/Dodecane
63390,http://dbpedia.org/resource/Dofetilide
31303,http://dbpedia.org/resource/Dogliani
31304,http://dbpedia.org/resource/Dogliola
54146,http://dbpedia.org/resource/Dog_whelk
38112,http://dbpedia.org/resource/Doing_It
1691,http://dbpedia.org/resource/Dokka_Umarov
63391,http://dbpedia.org/resource/Dolasetron
31305,http://dbpedia.org/resource/Dolceacqua
31306,http://dbpedia.org/resource/Dolcedo
31307,http://dbpedia.org/resource/Dolcu00E8
31308,http://dbpedia.org/resource/Dolianova
54147,http://dbpedia.org/resource/Dolicharthria_punctalis
54148,http://dbpedia.org/resource/Dolichopus_discifer
54149,http://dbpedia.org/resource/Dolichopus_ungulatus
54150,http://dbpedia.org/resource/Dolichopus_urbanus
54151,http://dbpedia.org/resource/Dolioletta_gegenbauri
2918,http://dbpedia.org/resource/Dolittle_(programming_language)
26038,http://dbpedia.org/resource/Dolly_Parton
31309,http://dbpedia.org/resource/Dolo
26039,http://dbpedia.org/resource/Dolphin
38114,http://dbpedia.org/resource/Dolphin_Island
54152,http://dbpedia.org/resource/Dolycoris_baccarum
31310,http://dbpedia.org/resource/Dolzago
31311,http://dbpedia.org/resource/Domanico
31312,http://dbpedia.org/resource/Domaso
45646,http://dbpedia.org/resource/Domenico_Cavagnari
45647,http://dbpedia.org/resource/Domenico_Comparetti
45648,http://dbpedia.org/resource/Domenico_Corcione
45649,http://dbpedia.org/resource/Domenico_Farini
45650,http://dbpedia.org/resource/Domenico_Leccisi
45651,http://dbpedia.org/resource/Domenico_Marchiori
45652,http://dbpedia.org/resource/Domenico_Maselli
45653,http://dbpedia.org/resource/Domenico_Mennitti
45654,http://dbpedia.org/resource/Domenico_Modugno
45655,http://dbpedia.org/resource/Domenico_Siniscalco
26040,http://dbpedia.org/resource/Domenico_Valentino
54153,http://dbpedia.org/resource/Domestic_sheep
26041,http://dbpedia.org/resource/Domestic_violence
31313,http://dbpedia.org/resource/Domicella
749,http://dbpedia.org/resource/Domingo_Faustino_Sarmiento
1723,http://dbpedia.org/resource/Domingo_Santa_María
235,http://dbpedia.org/resource/Domingo_Tamargo
66680,http://dbpedia.org/resource/Dominica
66681,http://dbpedia.org/resource/Dominican_Republic
26042,http://dbpedia.org/resource/Dominic_Grieve
26043,http://dbpedia.org/resource/Dominic_King_(athlete)
26044,http://dbpedia.org/resource/Dominic_Raab
38116,http://dbpedia.org/resource/Dominion_(Doctor_Who)
49880,http://dbpedia.org/resource/Dominion_Reptilian
978,http://dbpedia.org/resource/Domitien_Ndayizeye
31314,http://dbpedia.org/resource/Domodossola
63392,http://dbpedia.org/resource/Domoic_acid
63393,http://dbpedia.org/resource/Domperidone
31315,http://dbpedia.org/resource/Domusnovas
49881,http://dbpedia.org/resource/Don't_Try_This_at_Home_(Billy_Bragg_album)
49882,http://dbpedia.org/resource/Don't_Try_This_at_Home_(Spock's_Beard_album)
49883,http://dbpedia.org/resource/Don't_Try_This_at_Home_(The_Dangerous_Crew_album)
49884,http://dbpedia.org/resource/Don't_Try_This_at_Home_(video)
54154,http://dbpedia.org/resource/Donacaula_forficella
54155,http://dbpedia.org/resource/Donacaula_mucronella
47257,http://dbpedia.org/resource/Donald_Davies
750,http://dbpedia.org/resource/Donald_Luddington
1406,http://dbpedia.org/resource/Donald_MacGillivray
26046,http://dbpedia.org/resource/Donald_Trump
35426,http://dbpedia.org/resource/Donatello
31316,http://dbpedia.org/resource/Donato
54156,http://dbpedia.org/resource/Donax_vittatus
26047,http://dbpedia.org/resource/Doncaster_Rovers_F.C.
63394,http://dbpedia.org/resource/Donepezil
31317,http://dbpedia.org/resource/Dongo
26049,http://dbpedia.org/resource/Dongxiang_Xu
26048,http://dbpedia.org/resource/Dong_Dong
45657,http://dbpedia.org/resource/Donnas
26050,http://dbpedia.org/resource/Donny_Robinson
48018,http://dbpedia.org/resource/Donohue_syndrome
31318,http://dbpedia.org/resource/Donori
3108,http://dbpedia.org/resource/Donum_Vitae
35427,http://dbpedia.org/resource/Don_Callis
26045,http://dbpedia.org/resource/Don_Foster_(politician)
38118,http://dbpedia.org/resource/Dooby_Dooby_Moo
54157,http://dbpedia.org/resource/Doodia_caudata
38120,http://dbpedia.org/resource/Doomsday_Book_(novel)
38122,http://dbpedia.org/resource/Doomsday_Deck
38124,http://dbpedia.org/resource/Doon_(novel)
63396,http://dbpedia.org/resource/Dopamine
63395,http://dbpedia.org/resource/Dopamine_beta_hydroxylase
48019,http://dbpedia.org/resource/Dopamine_beta_hydroxylase_deficiency
63397,http://dbpedia.org/resource/Dopamine_receptor_D1
48020,http://dbpedia.org/resource/Dopamine_receptor_D2
63399,http://dbpedia.org/resource/Dopamine_receptor_D3
48021,http://dbpedia.org/resource/Dopamine_receptor_D4
48022,http://dbpedia.org/resource/Dopamine_receptor_D5
63402,http://dbpedia.org/resource/Dopamine_transporter
38126,http://dbpedia.org/resource/Doppelganger_(novel)
732,http://dbpedia.org/resource/Dora_Dumbuya
54158,http://dbpedia.org/resource/Dorcas_Gazelle
54159,http://dbpedia.org/resource/Dorcatoma_ambjoerni
54160,http://dbpedia.org/resource/Dorcatoma_chrysomelina
54161,http://dbpedia.org/resource/Dorcatoma_dresdensis
54162,http://dbpedia.org/resource/Dorcatoma_flavicornis
54163,http://dbpedia.org/resource/Dorcus_parallelipipedus
457,http://dbpedia.org/resource/Dore_Gold
31319,http://dbpedia.org/resource/Dorgali
36033,http://dbpedia.org/resource/Doria's_Tree-kangaroo
26051,http://dbpedia.org/resource/Dorian_Mortelette
26052,http://dbpedia.org/resource/Doris_Schwaiger
31320,http://dbpedia.org/resource/Dormelletto
36034,http://dbpedia.org/resource/Dormouse
63403,http://dbpedia.org/resource/Dornase_alfa
45658,http://dbpedia.org/resource/Dornbirn
66682,http://dbpedia.org/resource/Dornier_328
31321,http://dbpedia.org/resource/Dorno
54164,http://dbpedia.org/resource/Doronicum_corsicum
54165,http://dbpedia.org/resource/Doronicum_grandiflorum
54166,http://dbpedia.org/resource/Doronicum_orientale
54167,http://dbpedia.org/resource/Doronomyrmex_goesswaldi
54168,http://dbpedia.org/resource/Doronomyrmex_kutteri
54169,http://dbpedia.org/resource/Doronomyrmex_pacis
38128,http://dbpedia.org/resource/Dorothea_Dreams
26055,http://dbpedia.org/resource/Dorset_and_Somerset_Air_Ambulance
26053,http://dbpedia.org/resource/Dorset_County_Council
26054,http://dbpedia.org/resource/Dorset_Fire_and_Rescue_Service
54170,http://dbpedia.org/resource/Dorycera_brevis
54171,http://dbpedia.org/resource/Dorycera_graminum
54172,http://dbpedia.org/resource/Dorycera_hybrida
54173,http://dbpedia.org/resource/Dorycera_inornata
54174,http://dbpedia.org/resource/Dorycera_maculipennis
54175,http://dbpedia.org/resource/Dorycera_tuberculosa
54176,http://dbpedia.org/resource/Dorycnium_hirsutum
54177,http://dbpedia.org/resource/Dorycnium_pentaphyllum
289,http://dbpedia.org/resource/Dory_Chamoun
63404,http://dbpedia.org/resource/Dorzolamide
31322,http://dbpedia.org/resource/Dosolo
31323,http://dbpedia.org/resource/Dossena
63405,http://dbpedia.org/resource/DOT1L
26056,http://dbpedia.org/resource/Dotsie_Bausch
54178,http://dbpedia.org/resource/Double-crested_Cormorant
38132,http://dbpedia.org/resource/Doubleshot
35428,http://dbpedia.org/resource/Double_(singer)
38130,http://dbpedia.org/resource/Double_Fudge
48023,http://dbpedia.org/resource/Double_outlet_right_ventricle
54179,http://dbpedia.org/resource/Douglas-fir
26057,http://dbpedia.org/resource/Douglas_Alexander
26058,http://dbpedia.org/resource/Douglas_Carswell
26059,http://dbpedia.org/resource/Douglas_Csima
66683,http://dbpedia.org/resource/Douglas_DC-8
665,http://dbpedia.org/resource/Douglas_Fraser
47258,http://dbpedia.org/resource/Douglas_T._Ross
26061,http://dbpedia.org/resource/Douglas_Vandor
1488,http://dbpedia.org/resource/Doug_Roby
54180,http://dbpedia.org/resource/Doumergue%27s_Skink
31324,http://dbpedia.org/resource/Dovadola
31325,http://dbpedia.org/resource/Dovera
26062,http://dbpedia.org/resource/Dover_Athletic_F.C.
48024,http://dbpedia.org/resource/Down's_Syndrome_Scotland
38136,http://dbpedia.org/resource/Downbelow_Station
38140,http://dbpedia.org/resource/Downtime_(Doctor_Who)
49887,http://dbpedia.org/resource/Downtown_(album)
38138,http://dbpedia.org/resource/Down_(Bernice_Summerfield)
49885,http://dbpedia.org/resource/Down_and_Dirty_(album)
49886,http://dbpedia.org/resource/Down_and_Dirty_Live
38134,http://dbpedia.org/resource/Down_and_Out_in_the_Magic_Kingdom
48025,http://dbpedia.org/resource/Down_syndrome
63406,http://dbpedia.org/resource/Doxacurium_chloride
63408,http://dbpedia.org/resource/Doxapram
63409,http://dbpedia.org/resource/Doxazosin
63410,http://dbpedia.org/resource/Doxepin
63411,http://dbpedia.org/resource/Doxorubicin
63412,http://dbpedia.org/resource/Doxycycline
63413,http://dbpedia.org/resource/Doxylamine
31326,http://dbpedia.org/resource/Dozza
38106,http://dbpedia.org/resource/Do_Androids_Dream_of_Electric_Sheep%3F
49888,http://dbpedia.org/resource/Do_You_Love_Me_(Now_That_I_Can_Dance)
48026,http://dbpedia.org/resource/DPAGT1
48027,http://dbpedia.org/resource/DPM1
63414,http://dbpedia.org/resource/DPP3
63416,http://dbpedia.org/resource/DPP6
48028,http://dbpedia.org/resource/DPYD
48029,http://dbpedia.org/resource/DPYS
54181,http://dbpedia.org/resource/Draba_aizoides
54182,http://dbpedia.org/resource/Draba_lactea
54183,http://dbpedia.org/resource/Draba_nivalis
54184,http://dbpedia.org/resource/Draba_verna
54185,http://dbpedia.org/resource/Dracaena_draco
54186,http://dbpedia.org/resource/Dracocephalum_moldavica
38142,http://dbpedia.org/resource/Draconian_Measures
2383,http://dbpedia.org/resource/Draco_(programming_language)
54187,http://dbpedia.org/resource/Dracunculus_vulgaris
38174,http://dbpedia.org/resource/Dragon's_Claw
38178,http://dbpedia.org/resource/Dragon's_Egg
38180,http://dbpedia.org/resource/Dragon's_Eye
38182,http://dbpedia.org/resource/Dragon's_Fire
38186,http://dbpedia.org/resource/Dragon's_Kin
38148,http://dbpedia.org/resource/Dragoncharm
38150,http://dbpedia.org/resource/Dragondrums
38154,http://dbpedia.org/resource/Dragonflame
38156,http://dbpedia.org/resource/Dragonflight
38160,http://dbpedia.org/resource/Dragonfly_(novel)
38158,http://dbpedia.org/resource/Dragonfly_in_Amber_(novel)
31327,http://dbpedia.org/resource/Dragoni
38164,http://dbpedia.org/resource/Dragonlance_Adventures
38170,http://dbpedia.org/resource/Dragonquest
38204,http://dbpedia.org/resource/Dragons'_Wrath
38172,http://dbpedia.org/resource/Dragonsblood
38176,http://dbpedia.org/resource/Dragonsdawn
38184,http://dbpedia.org/resource/Dragonsinger
38200,http://dbpedia.org/resource/Dragonsong
38202,http://dbpedia.org/resource/Dragonstorm
38188,http://dbpedia.org/resource/Dragons_of_Argonath
38190,http://dbpedia.org/resource/Dragons_of_Autumn_Twilight
38192,http://dbpedia.org/resource/Dragons_of_Spring_Dawning
38194,http://dbpedia.org/resource/Dragons_of_the_Dwarven_Depths
38196,http://dbpedia.org/resource/Dragons_of_War
38198,http://dbpedia.org/resource/Dragons_of_Winter_Night
38146,http://dbpedia.org/resource/Dragon_(book)
38144,http://dbpedia.org/resource/Dragon_and_Phoenix
38152,http://dbpedia.org/resource/Dragon_Fire_(novel)
38162,http://dbpedia.org/resource/Dragon_Keeper
38166,http://dbpedia.org/resource/Dragon_on_a_Pedestal
38168,http://dbpedia.org/resource/Dragon_Prince
38206,http://dbpedia.org/resource/Dragon_Tears
38208,http://dbpedia.org/resource/Dragon_Ultimate
31328,http://dbpedia.org/resource/Drapia
54188,http://dbpedia.org/resource/Drasteria_cailino
54189,http://dbpedia.org/resource/Drasteria_flexuosa
63419,http://dbpedia.org/resource/DRD1IP
38212,http://dbpedia.org/resource/Dreadful_Skin
38210,http://dbpedia.org/resource/Dread_Brass_Shadows
38216,http://dbpedia.org/resource/Dreamcatcher_(novel)
38226,http://dbpedia.org/resource/Dreamsongs:_A_RRetrospective
38228,http://dbpedia.org/resource/Dreamstone_Moon
38220,http://dbpedia.org/resource/Dreams_from_My_Father
38222,http://dbpedia.org/resource/Dreams_of_Empire
38224,http://dbpedia.org/resource/Dreams_of_Steel
38214,http://dbpedia.org/resource/Dream_Boy
38218,http://dbpedia.org/resource/Dream_Children
38230,http://dbpedia.org/resource/Dream_Story
38232,http://dbpedia.org/resource/Dred:_A_Tale_of_the_Great_Dismal_Swamp
66907,http://dbpedia.org/resource/Drenthe
54190,http://dbpedia.org/resource/Drepana_curvatula
54191,http://dbpedia.org/resource/Drepana_falcataria
31329,http://dbpedia.org/resource/Dresano
66908,http://dbpedia.org/resource/Dresden
26063,http://dbpedia.org/resource/Drew_Ginn
38234,http://dbpedia.org/resource/Drift_(Doctor_Who)
2923,http://dbpedia.org/resource/Drilling_engineering
54192,http://dbpedia.org/resource/Drilliola_emendata
54193,http://dbpedia.org/resource/Drilliola_megalacme
38236,http://dbpedia.org/resource/Drinks_for_the_Little_Guy
49889,http://dbpedia.org/resource/Drip_(band)
54194,http://dbpedia.org/resource/Drobacia_banatica
3592,http://dbpedia.org/resource/Droitwich_Canal
54195,http://dbpedia.org/resource/Dromia_personata
54196,http://dbpedia.org/resource/Dromius_agilis
54197,http://dbpedia.org/resource/Dromius_quadrimaculatus
31330,http://dbpedia.org/resource/Dronero
54198,http://dbpedia.org/resource/Drooping_Brome
63420,http://dbpedia.org/resource/Droperidol
54199,http://dbpedia.org/resource/Dropwort
54200,http://dbpedia.org/resource/Drosera_anglica
54201,http://dbpedia.org/resource/Drosera_intermedia
54202,http://dbpedia.org/resource/Drosera_rotundifolia
54203,http://dbpedia.org/resource/Drosophila_ambigua
54204,http://dbpedia.org/resource/Drosophila_busckii
54205,http://dbpedia.org/resource/Drosophila_funebris
54206,http://dbpedia.org/resource/Drosophila_helvetica
54207,http://dbpedia.org/resource/Drosophila_melanogaster
54208,http://dbpedia.org/resource/Drosophila_obscura
54209,http://dbpedia.org/resource/Drosophila_simulans
54210,http://dbpedia.org/resource/Drosophila_subsilvestris
54211,http://dbpedia.org/resource/Drosophila_tristis
54212,http://dbpedia.org/resource/Drosophyllum
63421,http://dbpedia.org/resource/Drospirenone
63422,http://dbpedia.org/resource/Drostanolone
63423,http://dbpedia.org/resource/Drotebanol
63424,http://dbpedia.org/resource/Drotrecogin_alfa
38238,http://dbpedia.org/resource/Drowned_Ammet
38240,http://dbpedia.org/resource/Drowned_Wednesday
